 2981 , 11 , 0 , 0 
 52 ,Capella,.08 13.12,5.278 45.997
 326 ,Canopus,-.62 94.78,6.399 -52.696
 780 ,Avior,1.86 185.52,8.375 -59.51
 995 ,Miaplacidus,1.67 34.69,9.22 -69.718
 1533 ,Dubhe,1.81 37.67,11.062 61.751
 1902 ,Acrux,.77 98.71,12.443 -63.1
 2015 ,Alioth,1.76 25.3,12.9 55.959
 2236 ,Alkaid,1.85 31.86,13.792 49.313
 2379 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 2453 ,Kochab,2.07 40.14,14.845 74.155
 2926 ,Atria,1.91 119.76,16.811 -69.028
