 4246 , 10 , 3352 , 0 
 48 ,Wezen,1.83 492.61,7.139 -26.394
 592 ,Avior,1.86 185.52,8.375 -59.51
 926 ,Miaplacidus,1.67 34.69,9.22 -69.718
 2070 ,Acrux,.77 98.71,12.443 -63.1
 2678 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 2787 ,Kochab,2.07 40.14,14.845 74.155
 3352 ,Antares,1.06 169.77,16.49 -26.433
 3453 ,Atria,1.91 119.76,16.811 -69.028
 3732 ,Shaula,1.62 175.13,17.56 -37.104
 4205 ,Nunki,2.05 69.83,18.921 -26.297
