 3118 , 10 , 0 , 0 
 259 ,Dubhe,1.81 37.67,11.062 61.751
 593 ,Acrux,.77 98.71,12.443 -63.1
 688 ,Alioth,1.76 25.3,12.9 55.959
 900 ,Alkaid,1.85 31.86,13.792 49.313
 1030 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 1095 ,Kochab,2.07 40.14,14.845 74.155
 1578 ,Atria,1.91 119.76,16.811 -69.028
 2014 ,Vega,.03 7.67,18.615 38.783
 2441 ,Cygnus X-1,8.84 595.23,19.972 35.201
 2687 ,Deneb,1.25 432.9,20.69 45.28
