 2836 , 10 , 0 , 0 
 117 ,Castor,1.58 15.59,7.576 31.888
 481 ,Miaplacidus,1.67 34.69,9.22 -69.718
 940 ,Dubhe,1.81 37.67,11.062 61.751
 1274 ,Acrux,.77 98.71,12.443 -63.1
 1369 ,Alioth,1.76 25.3,12.9 55.959
 1581 ,Alkaid,1.85 31.86,13.792 49.313
 1711 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 1776 ,Kochab,2.07 40.14,14.845 74.155
 2259 ,Atria,1.91 119.76,16.811 -69.028
 2695 ,Vega,.03 7.67,18.615 38.783
