 3500 , 12 , 0 , 0 
 55 ,Mirach,2.07 60.53,1.162 35.62
 494 ,Polaris,1.97 132.62,2.529 89.264
 762 ,Mirphak,1.79 155.27,3.405 49.861
 904 ,Alcyone,2.85 123.6,3.791 24.105
 1202 ,Aldebaran,.87 20.43,4.598 16.509
 1415 ,Capella,.08 13.12,5.278 45.997
 1474 ,Alnath,1.65 41.05,5.438 28.607
 2226 ,Castor,1.58 15.59,7.576 31.888
 2279 ,Pollux,1.16 10.35,7.755 28.026
 2874 ,Regulus,1.36 24.31,10.139 11.967
 3083 ,Dubhe,1.81 37.67,11.062 61.751
 3469 ,Alioth,1.76 25.3,12.9 55.959
