 3256 , 10 , 0 , 0 
 219 ,Shedir,2.24 69.97,.675 56.537
 372 ,Mirach,2.07 60.53,1.162 35.62
 780 ,Polaris,1.97 132.62,2.529 89.264
 1029 ,Mirphak,1.79 155.27,3.405 49.861
 1165 ,Alcyone,2.85 123.6,3.791 24.105
 1590 ,Capella,.08 13.12,5.278 45.997
 1648 ,Alnath,1.65 41.05,5.438 28.607
 2259 ,Castor,1.58 15.59,7.576 31.888
 2311 ,Pollux,1.16 10.35,7.755 28.026
 3070 ,Dubhe,1.81 37.67,11.062 61.751
