 2830 , 10 , 0 , 0 
 62 ,Capella,.08 13.12,5.278 45.997
 634 ,Castor,1.58 15.59,7.576 31.888
 998 ,Miaplacidus,1.67 34.69,9.22 -69.718
 1457 ,Dubhe,1.81 37.67,11.062 61.751
 1791 ,Acrux,.77 98.71,12.443 -63.1
 1886 ,Alioth,1.76 25.3,12.9 55.959
 2098 ,Alkaid,1.85 31.86,13.792 49.313
 2228 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 2293 ,Kochab,2.07 40.14,14.845 74.155
 2776 ,Atria,1.91 119.76,16.811 -69.028
