 538 , 10 , 0 , 0 
 40 ,Rigel,.18 264.55,5.242 -8.202
 96 ,Canopus,-.62 94.78,6.399 -52.696
 107 ,Sirius,1.44 2.63,6.752 -16.717
 128 ,Wezen,1.83 492.61,7.139 -26.394
 200 ,Avior,1.86 185.52,8.375 -59.51
 242 ,Miaplacidus,1.67 34.69,9.22 -69.718
 257 ,Alphard,1.99 55.27,9.459 -8.659
 376 ,Acrux,.77 98.71,12.443 -63.1
 419 ,Spica,.98 76.56,13.419 -11.162
 465 ,Proxima Centauri,1.01 1.29,14.495 -62.68
