 347 , 10 , 0 , 0 
 17 ,Achernar,.45 42.75,1.628 -57.237
 45 ,Polaris,1.97 132.62,2.529 89.264
 67 ,Mirphak,1.79 155.27,3.405 49.861
 123 ,Capella,.08 13.12,5.278 45.997
 143 ,Canopus,-.62 94.78,6.399 -52.696
 181 ,Avior,1.86 185.52,8.375 -59.51
 213 ,Miaplacidus,1.67 34.69,9.22 -69.718
 280 ,Dubhe,1.81 37.67,11.062 61.751
 327 ,Acrux,.77 98.71,12.443 -63.1
 343 ,Alioth,1.76 25.3,12.9 55.959
