 331 , 10 , 0 , 0 
 15 ,Mirphak,1.79 155.27,3.405 49.861
 78 ,Capella,.08 13.12,5.278 45.997
 124 ,Castor,1.58 15.59,7.576 31.888
 163 ,Miaplacidus,1.67 34.69,9.22 -69.718
 223 ,Dubhe,1.81 37.67,11.062 61.751
 265 ,Acrux,.77 98.71,12.443 -63.1
 276 ,Alioth,1.76 25.3,12.9 55.959
 298 ,Alkaid,1.85 31.86,13.792 49.313
 316 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 324 ,Kochab,2.07 40.14,14.845 74.155
