 343 , 10 , 0 , 0 
 15 ,Polaris,1.97 132.62,2.529 89.264
 37 ,Mirphak,1.79 155.27,3.405 49.861
 93 ,Capella,.08 13.12,5.278 45.997
 113 ,Canopus,-.62 94.78,6.399 -52.696
 151 ,Avior,1.86 185.52,8.375 -59.51
 183 ,Miaplacidus,1.67 34.69,9.22 -69.718
 250 ,Dubhe,1.81 37.67,11.062 61.751
 297 ,Acrux,.77 98.71,12.443 -63.1
 313 ,Alioth,1.76 25.3,12.9 55.959
 338 ,Alkaid,1.85 31.86,13.792 49.313
