 375 , 12 , 0 , 0 
 4 ,Mirach,2.07 60.53,1.162 35.62
 53 ,Polaris,1.97 132.62,2.529 89.264
 85 ,Mirphak,1.79 155.27,3.405 49.861
 104 ,Alcyone,2.85 123.6,3.791 24.105
 148 ,Aldebaran,.87 20.43,4.598 16.509
 175 ,Capella,.08 13.12,5.278 45.997
 180 ,Alnath,1.65 41.05,5.438 28.607
 240 ,Castor,1.58 15.59,7.576 31.888
 247 ,Pollux,1.16 10.35,7.755 28.026
 299 ,Regulus,1.36 24.31,10.139 11.967
 324 ,Dubhe,1.81 37.67,11.062 61.751
 368 ,Alioth,1.76 25.3,12.9 55.959
