 3890 , 10 , 0 , 0 
 223 ,Shedir,2.24 69.97,.675 56.537
 376 ,Mirach,2.07 60.53,1.162 35.62
 784 ,Polaris,1.97 132.62,2.529 89.264
 1033 ,Mirphak,1.79 155.27,3.405 49.861
 1169 ,Alcyone,2.85 123.6,3.791 24.105
 1594 ,Capella,.08 13.12,5.278 45.997
 1652 ,Alnath,1.65 41.05,5.438 28.607
 2007 ,Vega,.03 7.67,18.615 38.783
 2503 ,Cygnus X-1,8.84 595.23,19.972 35.201
 2781 ,Deneb,1.25 432.9,20.69 45.28
