 2955 , 10 , 0 , 0 
 272 ,Capella,.08 13.12,5.278 45.997
 546 ,Canopus,-.62 94.78,6.399 -52.696
 1000 ,Avior,1.86 185.52,8.375 -59.51
 1215 ,Miaplacidus,1.67 34.69,9.22 -69.718
 1753 ,Dubhe,1.81 37.67,11.062 61.751
 2122 ,Acrux,.77 98.71,12.443 -63.1
 2235 ,Alioth,1.76 25.3,12.9 55.959
 2456 ,Alkaid,1.85 31.86,13.792 49.313
 2599 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 2673 ,Kochab,2.07 40.14,14.845 74.155
