 4437 , 10 , 2820 , 0 
 70 ,Miaplacidus,1.67 34.69,9.22 -69.718
 184 ,Alphard,1.99 55.27,9.459 -8.659
 1344 ,Acrux,.77 98.71,12.443 -63.1
 1687 ,Spica,.98 76.56,13.419 -11.162
 2068 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 2820 ,Antares,1.06 169.77,16.49 -26.433
 2933 ,Atria,1.91 119.76,16.811 -69.028
 3233 ,Shaula,1.62 175.13,17.56 -37.104
 3784 ,Nunki,2.05 69.83,18.921 -26.297
 4262 ,Peacock,1.94 54.82,20.427 -56.736
