 4223 , 10 , 3683 , 0 
 121 ,Canopus,-.62 94.78,6.399 -52.696
 379 ,Wezen,1.83 492.61,7.139 -26.394
 923 ,Avior,1.86 185.52,8.375 -59.51
 1257 ,Miaplacidus,1.67 34.69,9.22 -69.718
 2401 ,Acrux,.77 98.71,12.443 -63.1
 3009 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 3118 ,Kochab,2.07 40.14,14.845 74.155
 3683 ,Antares,1.06 169.77,16.49 -26.433
 3784 ,Atria,1.91 119.76,16.811 -69.028
 4063 ,Shaula,1.62 175.13,17.56 -37.104
