 3181 , 11 , 0 , 0 
 215 ,Aldebaran,.87 20.43,4.598 16.509
 428 ,Capella,.08 13.12,5.278 45.997
 487 ,Alnath,1.65 41.05,5.438 28.607
 1239 ,Castor,1.58 15.59,7.576 31.888
 1292 ,Pollux,1.16 10.35,7.755 28.026
 1887 ,Regulus,1.36 24.31,10.139 11.967
 2096 ,Dubhe,1.81 37.67,11.062 61.751
 2482 ,Alioth,1.76 25.3,12.9 55.959
 2681 ,Alkaid,1.85 31.86,13.792 49.313
 2777 ,Arcturus,-.05 11.25,14.261 19.182
 2894 ,Kochab,2.07 40.14,14.845 74.155
