 385 , 11 , 0 , 0 
 16 ,Shedir,2.24 69.97,.675 56.537
 35 ,Mirach,2.07 60.53,1.162 35.62
 84 ,Polaris,1.97 132.62,2.529 89.264
 116 ,Mirphak,1.79 155.27,3.405 49.861
 135 ,Alcyone,2.85 123.6,3.791 24.105
 179 ,Aldebaran,.87 20.43,4.598 16.509
 206 ,Capella,.08 13.12,5.278 45.997
 211 ,Alnath,1.65 41.05,5.438 28.607
 271 ,Castor,1.58 15.59,7.576 31.888
 278 ,Pollux,1.16 10.35,7.755 28.026
 330 ,Regulus,1.36 24.31,10.139 11.967
