 396 , 10 , 154 , 0 
 31 ,Achernar,.45 42.75,1.628 -57.237
 64 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 78 ,Kochab,2.07 40.14,14.845 74.155
 154 ,Antares,1.06 169.77,16.49 -26.433
 164 ,Atria,1.91 119.76,16.811 -69.028
 194 ,Shaula,1.62 175.13,17.56 -37.104
 255 ,Nunki,2.05 69.83,18.921 -26.297
 295 ,Peacock,1.94 54.82,20.427 -56.736
 342 ,Alnair,1.73 30.96,22.137 -46.961
 374 ,Fomalhaut,1.17 7.7,22.96 -29.623
