 362 , 11 , 0 , 0 
 13 ,Miaplacidus,1.67 34.69,9.22 -69.718
 73 ,Dubhe,1.81 37.67,11.062 61.751
 115 ,Acrux,.77 98.71,12.443 -63.1
 126 ,Alioth,1.76 25.3,12.9 55.959
 148 ,Alkaid,1.85 31.86,13.792 49.313
 166 ,Proxima Centauri,1.01 1.29,14.495 -62.68
 174 ,Kochab,2.07 40.14,14.845 74.155
 227 ,Atria,1.91 119.76,16.811 -69.028
 278 ,Vega,.03 7.67,18.615 38.783
 320 ,Cygnus X-1,8.84 595.23,19.972 35.201
 347 ,Deneb,1.25 432.9,20.69 45.28
