 1.180, 67.780,6.55, 54.64,""
 1.185, 55.149,4.34, 40.95,""
 1.185, 31.424,5.15,147.27,""
 1.186, 37.724,5.80,242.13,""
 1.186, 46.183,6.60,370.37,""
 1.190, 64.202,5.56,124.06,""
 1.190, 21.034,4.66,117.64,""
 1.191, 10.291,6.49,132.45,""
 1.194, 30.089,4.51, 51.75,""
 1.194, 65.018,5.57,119.04,""
 1.195, -2.252,5.93,171.82,""
 1.196,-80.113,8.31,174.82,""
 1.202,-73.908,7.17, 64.51,""
 1.204, 79.673,5.60, 82.84,""
 1.205, 12.281,6.89, 34.19,""
 1.206,-30.803,6.54, 77.94,""
 1.208,  2.471,6.55, 48.21,""
 1.209, 45.337,6.13,193.79,""
 1.212,-37.857,5.95, 69.39,""
 1.212,-35.206,6.97,154.79,""
 1.213, -6.784,6.59,121.21,""
 1.216, 30.064,6.24,   116.0,""
 1.219, 61.706,6.40,201.61,""
 1.221, 34.098,6.73,290.69,""
 1.225, 29.736,6.74,158.47,""
 1.228,  7.575,5.21,  53.3,""
 1.229, 24.583,4.67,136.79,""
 1.229,  7.578,6.44, 93.98,""
 1.233,-13.476,6.88, 68.11,""
 1.234, 28.529,6.33,408.16,""
 1.235, 16.133,5.97,139.46,""
 1.240, -7.923,5.14, 23.38,""
 1.245,  6.995,6.04,159.23,""
 1.246,  -.974,5.70, 42.91,""
 1.253,-45.532,4.97, 15.11,""
 1.257, 20.414,6.99,   271.0,""
 1.259,   .912,6.71,129.03,""
 1.262,-68.876,4.25, 20.95,""
 1.268, 25.769,6.76,384.61,""
 1.269, 71.743,5.87,847.45,""
 1.270,-42.010,6.58,178.57,""
 1.270, 87.145,6.20,106.95,""
 1.271, 33.114,6.04,106.72,""
 1.273, 48.082,6.61,374.53,""
 1.274, 23.589,6.69,240.96,""
 1.274,-67.432,6.91, 56.33,""
 1.274, 42.939,6.59, 23.19,""
 1.275, 79.910,6.27, 72.62,""
 1.276, 74.026,7.07,549.45,""
 1.276, -2.501,5.42, 80.58,""
 1.276,-87.341,7.93,380.22,""
 1.278,-81.541,7.91,100000.0,""
 1.283, -2.280,6.52, 29.87,""
 1.284,-66.398,6.23, 94.25,""
 1.284, 44.901,6.11,214.13,""
 1.287, 39.480,6.69,125.78,""
 1.290, 31.744,6.36,  85.1,""
 1.290, 57.632,6.86,581.39,""
 1.293,-65.212,6.92, 401.6,""
 1.294, 44.631,6.78,326.79,""
 1.295, -7.660,6.80,  84.6,""
 1.295, 56.631,6.68,121.21,""
 1.296, 49.008,6.99,384.61,""
 1.296,  3.614,5.13,  75.3,""
 1.302, 47.419,6.29,662.25,""
 1.303, 81.560,7.62,244.49,""
 1.303, 57.803,6.39,348.43,""
 1.305, 67.816,6.68,166.94,""
 1.311, 72.877,6.99,193.05,""
 1.312,-43.333,6.78,729.92,""
 1.312, 72.401,6.87,179.21,""
 1.313, 37.386,6.44,128.53,""
 1.318, 80.861,7.22,156.25,""
 1.319, 76.796,7.29,205.33,""
 1.324, 27.264,4.74, 94.42,""
 1.324, 80.894,6.70,159.48,""
 1.330,  -.510,5.87, 100.7,""
 1.331, 58.208,6.99,100000.0,""
 1.332,-15.815,6.70, 46.21,""
 1.334, -9.884,6.65, 48.47,""
 1.334, 41.970,6.95, 63.17,""
 1.334, 58.231,4.95,100000.0,""
 1.337,-72.750,7.45,103.41,""
 1.338, 77.570,6.31,126.42,""
 1.341,-11.239,6.16,112.23,""
 1.342, -3.247,6.26,137.17,""
 1.344,-13.890,6.84,154.55,""
 1.351, 64.658,6.33, 78.12,""
 1.352, 28.738,5.23,107.41,""
 1.354, -6.160,6.78,148.36,""
 1.355,-49.742,6.75,108.45,""
 1.355, 11.536,6.89,206.61,""
 1.356,-50.937,6.60,178.57,""
 1.358, 74.580,7.19, 91.07,""
 1.363,-66.385,6.94, 82.71,""
 1.364, 50.121,6.54,100000.0,""
 1.366, 12.604,6.97,  80.9,""
 1.366, 76.238,6.37, 76.04,""
 1.366, 76.710,7.17,  16.8,""
 1.367, 79.025,7.22,164.47,""
 1.369,-37.052,6.71, 152.2,""
 1.370, 43.584,6.69,326.79,""
 1.371, 18.682,6.96, 25.78,""
 1.372, 45.528,4.87, 65.74,""
 1.373, 80.129,8.01, 245.7,""
 1.375,-19.082,6.35,  61.5,""
 1.376,  -.450,6.50,137.36,""
 1.376,  1.726,6.21,212.31,""
 1.378,-36.597,6.71, 92.25,""
 1.378,  4.738,6.87,259.74,""
 1.381, 11.366,6.77, 96.52,""
 1.388,-33.549,6.80,173.91,""
 1.388, 36.514,6.80,138.88,""
 1.389, 58.142,6.36, 58.82,""
 1.390, 20.468,5.97,306.74,""
 1.391,-30.946,5.84, 299.4,""
 1.393,-24.353,6.66, 80.84,""
 1.393, 34.245,6.28, 56.65,""
 1.394, 37.714,5.60, 63.85,""
 1.396, 78.726,6.07,100000.0,""
 1.397, 17.818,6.59,  49.8,""
 1.400, -8.184,3.60, 34.89,""
 1.400, -8.008,6.21, 67.52,""
 1.402, 72.847,7.07,568.18,""
 1.403,-31.812,6.85, 48.73,""
 1.405, 43.142,6.69,204.91,""
 1.405, -6.915,5.92, 46.64,""
 1.411,-15.661,6.17,118.62,""
 1.411,-34.140,6.69,143.47,""
 1.411,-41.493,5.42, 72.25,""
 1.411,-44.529,6.26,259.06,""
 1.413, -2.849,6.17, 76.33,""
 1.416, -5.947,6.76,112.35,""
 1.418,-64.370,5.92,   277.0,""
 1.421, 16.257,6.99,694.44,""
 1.426, 23.511,6.18, 68.07,""
 1.427,-14.599,4.90, 88.18,""
 1.427,  2.972,6.99, 48.97,""
 1.429, 70.979,6.34,145.13,""
 1.430, 60.235,2.66, 30.47,""
 1.431, -3.928,6.50, 96.52,""
 1.431, -8.505,6.57,158.73,""
 1.432, 68.130,4.72,  59.8,""
 1.435, 34.579,6.34, 36.06,""
 1.437, 19.172,5.35, 25.21,""
 1.438, 43.457,5.98, 41.71,""
 1.439, 20.070,6.44, 95.32,""
 1.440,  -.400,6.42,   250.0,""
 1.444, 19.240,5.50, 85.54,""
 1.445, 43.691,6.90, 66.13,""
 1.445, 27.246,6.75,130.54,""
 1.447,-13.057,5.51, 37.46,""
 1.448,  3.535,6.59,166.11,""
 1.449,-41.748,6.67,184.16,""
 1.449,-32.544,6.57,265.95,""
 1.451,-30.236,6.71,429.18,""
 1.451, 34.377,6.27, 40.79,""
 1.456,-22.339,6.43,128.36,""
 1.456,-20.352,6.89,  94.6,""
 1.457, 41.101,6.42, 53.21,""
 1.457, -9.298,6.86, 300.3,""
 1.458,-45.847,6.96, 389.1,""
 1.460, 66.076,6.98,884.95,""
 1.460,-71.705,7.26,101.01,""
 1.460, 45.406,4.83, 28.62,""
 1.461, 31.966,6.78,124.06,""
 1.462,-10.902,6.13, 118.2,""
 1.463, 40.335,6.59,326.79,""
 1.466,-22.037,6.57,189.75,""
 1.470, 44.049,6.65,578.03,""
 1.471,-12.247,6.91,107.75,""
 1.471,-49.006,6.96,282.48,""
 1.471, 30.557,6.90,  44.5,""
 1.472,-43.319,3.41, 71.63,""
 1.473,  7.961,6.22,114.54,""
 1.473, 17.079,6.60, 53.82,""
 1.476, 42.267,6.66, 34.77,""
 1.478,-33.764,6.59, 91.57,""
 1.482,-17.938,6.66, 76.27,""
 1.483, 86.933,8.40, 42.44,""
 1.483, 74.205,7.24, 55.89,""
 1.484,  7.294,6.54,  74.9,""
 1.489, 25.275,6.66,122.39,""
 1.491,-46.757,6.25,310.55,""
 1.492, -9.490,6.88,159.48,""
 1.493,-21.630,5.11, 71.37,""
 1.494, 22.826,6.77, 164.2,""
 1.495,-25.618,6.37,168.91,""
 1.496, 65.171,6.71,100000.0,""
 1.498, 18.355,6.01,146.19,""
 1.498, -5.596,6.69,121.95,""
 1.501, 47.007,5.27, 90.17,""
 1.503,  6.143,4.84, 93.19,""
 1.505, 59.782,6.91,362.31,""
 1.506,-26.208,5.92,137.93,""
 1.514, 66.098,6.15,  93.8,""
 1.516, 49.343,6.84,202.42,""
 1.520, 70.264,5.82, 28.97,""
 1.520,-49.073,3.93, 43.57,""
 1.524, 15.345,3.62,107.18,""
 1.524,-29.985,6.62,163.66,""
 1.526,-19.023,6.85, 79.87,""
 1.527,-45.576,6.17,104.71,""
 1.528,-30.284,5.79,102.35,""
 1.534, 16.947,6.78, 57.73,""
 1.535, 34.799,6.39,255.75,""
 1.540, 68.408,6.82,142.24,""
 1.542, 70.019,6.96, 253.8,""
 1.543,-49.728,6.27, 77.57,""
 1.546, 35.842,6.60,136.23,""
 1.548,-36.866,5.49, 84.38,""
 1.550, -9.015,6.60,116.82,""
 1.553,-79.927,7.21,322.58,""
 1.554,-24.178,6.97, 19.05,""
 1.555,  8.208,6.31,147.92,""
 1.557, 58.327,5.69,675.67,""
 1.557, 54.944,6.92,595.23,""
 1.560,-78.505,6.11,124.68,""
 1.561, -7.026,5.75, 29.51,""
 1.563, 89.015,6.46,103.09,""
 1.565, 35.608,6.93,416.66,""
 1.565, 59.232,4.68, 63.81,""
 1.566,-62.477,6.91, 73.31,""
 1.571, 37.237,5.90,143.47,""
 1.572,-45.692,6.92,121.95,""
 1.573,-28.237,6.87,460.82,""
 1.576, 68.948,6.52, 20.65,""
 1.577,-15.677,5.62, 59.38,""
 1.580,   .944,6.90, 36.99,""
 1.580, 20.172,6.65,118.76,""
 1.580, 18.460,5.90,163.13,""
 1.580,-31.893,6.11,114.41,""
 1.580, -3.524,6.44,343.64,""
 1.580,-23.700,6.41,220.75,""
 1.581,  8.274,6.96,180.83,""
 1.582, 33.117,6.74, 49.11,""
 1.587,-58.140,6.03, 40.19,""
 1.590, 53.345,6.86,283.28,""
 1.590, 63.081,6.73,120.04,""
 1.592, 72.442,6.83,306.74,""
 1.593, 28.269,6.89,176.36,""
 1.596, 14.661,6.23,476.19,""
 1.597, 33.835,6.53,146.62,""
 1.597,-39.948,6.43, 38.18,""
 1.597, 41.076,6.39,120.04,""
 1.598, 17.433,5.95, 58.07,""
 1.599,-15.401,5.41, 167.5,""
 1.600,  7.645,6.78, 76.04,""
 1.602,-29.908,5.69, 69.34,""
 1.607, 48.722,6.20,157.23,""
 1.612,  7.831,6.39,282.48,""
 1.612,-58.271,6.18,228.83,""
 1.613, 41.405,4.10, 13.49,""
 1.613,-48.804,6.85,210.52,""
 1.618, 12.141,5.54, 35.08,""
 1.622, 74.300,6.58,   277.0,""
 1.623,-82.282,7.15,122.54,""
 1.623, 25.167,6.99, 44.34,""
 1.624,-84.770,5.66,116.68,""
 1.627, -9.404,6.24, 40.38,""
 1.628, 12.078,6.77, 25.62,""
 1.628,-57.237, .45, 42.75,"Achernar"
 1.629, 48.412,6.77, 63.33,""
 1.629, 64.739,6.49,558.65,""
 1.631, -3.441,6.43,251.88,""
 1.631,-82.975,5.88, 27.38,""
 1.633, 48.628,3.59, 54.31,""
 1.634,-46.084,6.97,181.81,""
 1.635, 57.977,5.55,534.75,""
 1.636, 62.351,6.72,216.45,""
 1.638,  2.586,6.94,452.48,""
 1.640,-83.248,7.32,228.83,""
 1.640,-36.529,5.94,101.83,""
 1.641,-42.928,6.67, 82.91,""
 1.641, 73.040,5.28,140.44,""
 1.642, 45.399,6.38,160.51,""
 1.643, 21.398,6.66,287.35,""
 1.647,-25.023,6.69,242.71,""
 1.647,-21.276,5.58, 77.27,""
 1.651, 61.079,6.88,100000.0,""
 1.654, 16.625,6.74,177.61,""
 1.654, 14.285,6.74, 132.8,""
 1.655, 44.386,5.01, 76.74,""
 1.655,-33.565,6.55,136.61,""
 1.659, 45.877,6.60, 21.37,""
 1.661, 16.405,5.98,120.19,""
 1.663,-56.197,5.76,  7.82,""
 1.666, 41.666,6.84,178.25,""
 1.667, 40.683,6.67,145.13,""
 1.670, 53.868,6.35,214.13,""
 1.675, 59.052,6.97,260.41,""
 1.675, 81.429,7.14,288.18,""
 1.676, 40.577,4.96,218.34,""
 1.676,  8.760,6.34,  54.7,""
 1.677, 43.297,5.63, 69.58,""
 1.679, -2.622,6.74,287.35,""
 1.681, 77.968,6.73, 300.3,""
 1.688, 25.745,6.20, 54.94,""
 1.689,-79.149,6.33,120.77,""
 1.690,  5.487,4.45,111.35,""
 1.690,-38.133,6.20, 41.57,""
 1.694, 30.047,5.97,157.72,""
 1.694,-50.039,6.63,133.51,""
 1.695,-11.325,5.75, 39.44,""
 1.696, 42.613,4.96, 12.73,""
 1.696,-60.790,5.70,111.48,""
 1.700, 61.038,6.69,373.13,""
 1.700,-36.833,5.70,  93.1,""
 1.700, 35.245,5.63, 84.24,""
 1.702,-32.327,5.25, 65.87,""
 1.702, 66.792,6.96,   277.0,""
 1.704, 58.627,6.35, 598.8,""
 1.705, 68.043,5.57,119.18,""
 1.706, 32.961,6.99,434.78,""
 1.708,-53.741,5.52, 17.43,""
 1.708, 20.268,5.24,  7.53,""
 1.708, -8.660,6.99,275.48,""
 1.710, 60.548,6.98, 354.6,""
 1.710, 40.377,6.71,403.22,""
 1.712, -3.691,4.98,364.96,""
 1.715, 70.622,5.18,  85.1,""
 1.715,-83.368,7.22, 67.24,""
 1.716, 61.421,6.33,446.42,""
 1.719, 48.516,6.82,100000.0,""
 1.721, 45.322,6.33, 57.77,""
 1.722, 60.551,5.78,320.51,""
 1.722, 59.632,6.57, 148.8,""
 1.726, 51.515,6.66,265.95,""
 1.727, 52.885,6.76,507.61,""
 1.727, 50.688,4.01,220.26,""
 1.729, 55.877,6.94,158.22,""
 1.730, 74.604,6.59, 135.5,""
 1.730, 32.192,6.32, 129.7,""
 1.731, -4.766,6.20,209.64,""
 1.734,-15.938,3.49,  3.65,""
 1.738, 57.536,6.18, 84.96,""
 1.739, 32.515,6.73,  69.3,""
 1.740, 46.139,6.32, 192.3,""
 1.742,-61.019,6.79,180.18,""
 1.743,  3.223,6.73,326.79,""
 1.743,-34.407,6.82,214.59,""
 1.745, -6.767,6.45,189.39,""
 1.745, 75.872,7.26,101.01,""
 1.746, 57.089,6.25,193.42,""
 1.748, 20.083,6.27, 32.57,""
 1.749,-28.727,6.95,258.39,""
 1.756,  9.157,4.26, 85.68,""
 1.756,-77.357,7.35,145.98,""
 1.760,-25.053,5.29, 28.11,""
 1.761,  8.559,6.55,176.67,""
 1.762,  3.667,6.99, 115.2,""
 1.765,  3.417,6.83,158.22,""
 1.766, -5.734,5.37,168.91,""
 1.766,-27.349,6.38, 43.49,""
 1.768,-50.817,5.49,194.55,""
 1.768,-53.523,5.04, 62.03,""
 1.769, 80.253,7.55,628.93,""
 1.776, 17.412,6.55,140.05,""
 1.777,-74.739,7.35, 84.67,""
 1.780,-82.673,8.38,123.76,""
 1.782,-13.889,6.70,110.61,""
 1.787,-41.760,6.18,184.16,""
 1.788, 58.021,6.76,270.27,""
 1.794,-20.846,6.55,223.71,""
 1.795, 63.852,5.63, 10.06,""
 1.796,-80.177,6.05, 61.84,""
 1.796,-37.160,6.33,157.23,""
 1.796, 46.229,6.33, 58.85,""
 1.803, 16.955,5.86, 84.38,""
 1.807,  3.685,5.91, 98.42,""
 1.810, 37.952,5.94, 104.6,""
 1.811, 32.690,5.78, 27.85,""
 1.819,-88.358,7.94,540.54,""
 1.820, 47.896,6.01,127.55,""
 1.822,-31.073,6.35,154.08,""
 1.823,-10.704,6.72, 22.56,""
 1.824, 26.472,6.90,309.59,""
 1.826,-10.687,4.66, 23.18,""
 1.826,-81.360,7.48,308.64,""
 1.830,-38.403,6.37, 27.35,""
 1.831, 80.886,7.07, 198.8,""
 1.831, 85.215,8.11,416.66,""
 1.835, 22.275,5.83,179.53,""
 1.837,-12.887,6.88,100000.0,""
 1.838,-47.817,6.14,151.97,""
 1.847, 11.043,5.92, 42.01,""
 1.848,-50.207,5.94, 77.16,""
 1.849, 51.933,5.96, 41.68,""
 1.852, 20.514,6.70,171.23,""
 1.853, 81.374,7.42,341.29,""
 1.854, 64.854,6.54,100000.0,""
 1.857,-39.836,6.44,161.81,""
 1.857,-10.336,3.74, 72.04,""
 1.860, -6.875,6.42, 167.5,""
 1.861,-13.234,6.95,362.31,""
 1.862,-15.648,6.44,355.87,""
 1.863, 18.290,6.59,105.04,""
 1.863, 75.589,6.94, 97.18,""
 1.866, 55.147,5.53,396.82,""
 1.869, 50.792,5.70,147.92,""
 1.869, 24.117,6.74,110.01,""
 1.872, 37.429,6.89,  55.4,""
 1.876,-67.945,6.77,217.39,""
 1.880, 51.474,6.28,129.53,""
 1.881,-16.930,5.78, 94.16,""
 1.882,-85.035,8.27,253.16,""
 1.884, 29.578,3.42, 19.41,""
 1.886, 28.818,6.86,248.75,""
 1.888, 40.729,5.42,193.42,""
 1.889,-38.595,6.09,111.11,""
 1.892, 19.293,3.88,  50.3,""
 1.892,  3.187,4.61, 54.91,""
 1.894,-46.303,4.39,104.82,""
 1.896, 88.551,7.86,281.69,""
 1.896, 55.597,6.44, 70.82,""
 1.898, 49.942,6.87, 200.4,""
 1.899, 10.614,6.77, 41.45,""
 1.901,-77.492,7.01,147.92,""
 1.906,-42.497,5.12, 94.07,""
 1.906,  8.781,6.60,621.11,""
 1.906, 63.670,3.35,126.26,""
 1.910, 20.808,2.64, 17.98,""
 1.911, 78.196,6.67,190.83,""
 1.912, 50.295,6.83,163.13,""
 1.914, 40.702,6.25, 90.25,""
 1.915,-67.648,4.68, 67.06,""
 1.915, 56.582,6.82,100000.0,""
 1.916, 37.128,6.28,163.66,""
 1.917,-24.890,6.92,226.24,""
 1.922,-60.313,6.43, 55.58,""
 1.924, 76.224,6.97,157.97,""
 1.928,-84.752,6.97,291.54,""
 1.928, 81.958,6.85,456.62,""
 1.929,-60.861,6.07, 47.43,""
 1.930,-55.073,6.72,235.84,""
 1.930, 30.354,6.85,133.15,""
 1.930,-78.349,6.15, 40.61,""
 1.930, 23.577,5.76,170.94,""
 1.931,  1.849,6.01, 39.88,""
 1.931, 37.277,5.89,282.48,""
 1.932,-51.609,3.69, 17.85,""
 1.933, 68.685,4.97,215.05,""
 1.934, 80.908,7.09,185.18,""
 1.935, 37.251,5.69, 96.99,""
 1.935,-49.837,6.37, 200.4,""
 1.942, 70.203,7.24,735.29,""
 1.942, 41.892,6.98,378.78,""
 1.942,-32.139,6.52,156.49,""
 1.943,-81.500,6.93, 71.63,""
 1.944,-22.527,4.92,108.22,""
 1.948,-75.366,7.47,375.93,""
 1.949,-51.767,6.10, 26.86,""
 1.952,-10.243,6.42, 32.85,""
 1.952,-47.386,4.82,  76.1,""
 1.953, 71.724,7.21,181.15,""
 1.955, 17.817,5.09,159.48,""
 1.956,-36.058,6.98,139.08,""
 1.962, 27.804,5.84,140.25,""
 1.964, 75.336,6.62,170.94,""
 1.964,-65.425,6.36,169.77,""
 1.965, 40.760,6.87, 44.09,""
 1.965, 23.596,4.79, 39.49,""
 1.965, 41.694,6.77,305.81,""
 1.966, 47.095,6.48,680.27,""
 1.966, -2.060,6.52, 149.7,""
 1.967, 49.642,6.97,166.11,""
 1.967, 31.134,6.94,195.69,""
 1.971, 59.625,6.65,119.61,""
 1.974,-33.067,6.37, 129.7,""
 1.975, 61.697,6.02,223.71,""
 1.975, 49.204,5.70, 75.01,""
 1.979,-61.570,2.86, 22.01,""
 1.979,-11.301,6.46,109.76,""
 1.980, 73.152,6.87,234.19,""
 1.981, 18.358,6.79,361.01,""
 1.983,-22.920,6.62,111.23,""
 1.988,-26.433,6.79,113.63,""
 1.990, 12.294,6.09, 98.61,""
 1.990,-40.728,6.93, 177.3,""
 1.991,-13.873,6.80,307.69,""
 1.993, 21.058,5.89, 119.9,""
 1.993, 64.621,5.29,  75.3,""
 1.994,-42.031,5.57, 89.92,""
 1.994,-66.067,6.09,136.61,""
 1.996,-20.825,5.43, 180.5,""
 1.999,  6.035,6.75,151.97,""
 2.000,-21.078,3.99, 89.76,""
 2.002,  3.097,5.89,  33.5,""
 2.004, -3.369,6.89, 96.43,""
 2.004, 44.420,6.87,   271.0,""
 2.004,-55.013,6.51,142.65,""
 2.007, -8.524,5.43,145.98,""
 2.010,-82.509,8.05,169.77,""
 2.010, 75.952,7.01,276.24,""
 2.013, 59.959,6.72, 95.51,""
 2.013, -8.472,6.92, 54.67,""
 2.015,-78.871,6.84, 47.55,""
 2.020, 41.212,6.85,303.95,""
 2.020,-30.002,5.34, 90.25,""
 2.025, 23.395,6.61, 61.38,""
 2.028,-44.714,5.15,115.07,""
 2.030, 84.740,7.87,262.46,""
 2.030,-63.623,6.88, 71.58,""
 2.030, 15.067,6.54,757.57,""
 2.031,-74.446,6.80,632.91,""
 2.032, 70.907,4.49, 35.26,""
 2.034,  2.763,3.82, 46.16,""
 2.035, 28.400,6.57,120.48,""
 2.035, 75.502,6.64,191.93,""
 2.038, 54.487,4.99,223.21,""
 2.040, 12.685,6.87,151.74,""
 2.041,-29.666,6.40,147.05,""
 2.043, 13.476,5.97,206.18,""
 2.043,-21.966,6.97,203.66,""
 2.043,-70.420,6.89,236.96,""
 2.047,-23.887,6.30,257.06,""
 2.047, -2.378,6.91, 100.3,""
 2.047, 64.901,6.00, 83.89,""
 2.049, 77.916,6.04,295.85,""
 2.049, 11.018,6.53, 246.3,""
 2.049, 33.284,5.50,120.04,""
 2.049,-15.306,5.87,109.89,""
 2.050, 64.390,5.59,537.63,""
 2.050,  3.358,6.88, 49.28,""
 2.052, 73.850,6.12,118.62,""
 2.053,   .128,5.42, 86.13,""
 2.057, 72.421,3.95, 48.16,""
 2.059, 86.931,8.11,158.22,""
 2.059, 82.551,7.92,100000.0,""
 2.060, 25.935,5.64,  48.7,""
 2.061, -4.104,5.61,166.11,""
 2.061, 18.253,6.24,272.47,""
 2.063,  -.341,5.96,110.98,""
 2.064, 42.329,2.10,120.48,"Almaak"
 2.070,-11.860,6.43,404.85,""
 2.070, 51.967,6.66,141.04,""
 2.074,-29.297,4.68,113.76,""
 2.076,-54.882,6.45, 47.75,""
 2.077, 65.103,6.52,109.52,""
 2.078,-82.300,7.99,328.94,""
 2.080,  7.735,6.44,127.87,""
 2.084, 55.622,6.53,  93.8,""
 2.085, 77.281,5.27, 33.15,""
 2.090, 50.643,6.99, 87.79,""
 2.092, 76.115,5.22,122.69,""
 2.094,-71.607,7.31, 150.6,""
 2.096,  7.028,6.79, 92.16,""
 2.100, 41.532,6.86,146.84,""
 2.100, 74.583,7.49,414.93,""
 2.102,-10.277,6.74, 67.75,""
 2.103,  8.248,6.27,248.13,""
 2.105,-15.447,6.96, 246.3,""
 2.108,   .035,6.29, 184.5,""
 2.108, 24.333,6.89, 22.77,""
 2.109, 22.648,5.03, 55.67,""
 2.113, 29.269,6.75,  77.1,""
 2.113, 25.704,6.01,268.81,""
 2.114,-19.139,6.39, 89.76,""
 2.116,-65.946,6.71,140.25,""
 2.117, -8.607,6.64, 152.2,""
 2.119, 23.462,2.01, 20.17,"Hamal"
 2.125, 80.664,7.56,396.82,""
 2.126,  -.618,6.88, 36.95,""
 2.129, 18.029,6.63,172.11,""
 2.129,  5.984,6.99,218.81,""
 2.134,-41.881,6.50, 93.45,""
 2.138,-10.042,6.98,148.36,""
 2.141, 37.859,4.78, 58.68,""
 2.142, -6.678,6.51,145.34,""
 2.142, 44.459,6.38,125.94,""
 2.144, 58.423,5.66,100000.0,""
 2.146,-17.780,6.07,283.28,""
 2.152, 71.552,6.57, 27.15,""
 2.152,-43.517,5.84,159.74,""
 2.156,  5.986,6.97, 59.73,""
 2.156, 17.224,6.40, 37.53,""
 2.157, 25.939,4.98, 88.49,""
 2.157, 81.295,6.05, 70.57,""
 2.159, 34.987,3.00, 38.89,""
 2.159,-24.346,6.48, 66.71,""
 2.162,-51.731,6.93, 50.37,""
 2.163,-40.867,6.49, 71.17,""
 2.164,  3.769,6.79, 79.49,""
 2.167,-43.816,6.32,111.98,""
 2.168, 53.843,6.31,176.05,""
 2.173,-76.624,6.66, 85.68,""
 2.173,-50.824,6.12, 10.78,""
 2.173, 59.979,6.66,102.88,""
 2.174, 81.481,6.84, 167.5,""
 2.177, 19.500,5.68,171.23,""
 2.181, 39.039,6.09,139.66,""
 2.181,-75.959,6.89, 253.8,""
 2.181, 39.043,6.82,100000.0,""
 2.184,-15.071,6.74,128.53,""
 2.186, 25.936,6.01,235.29,""
 2.188,-74.502,7.14,283.28,""
 2.189,  8.569,5.64, 40.71,""
 2.189,-10.053,6.00, 47.59,""
 2.190, 31.526,6.24,108.22,""
 2.191, 57.645,6.38,100000.0,""
 2.192,-18.977,6.65,137.17,""
 2.192,-17.743,6.51,223.71,""
 2.193, -1.826,5.94,119.04,""
 2.195,  3.452,6.67, 113.5,""
 2.198,-47.171,6.82,100000.0,""
 2.198,-70.951,7.10,215.05,""
 2.204,  2.745,6.49,159.23,""
 2.206, 30.303,4.94, 89.12,""
 2.208, 79.693,7.17, 138.5,""
 2.210, 24.167,5.96,228.83,""
 2.213, -2.394,5.65, 39.69,""
 2.213, 21.210,5.23, 28.86,""
 2.213, 79.691,6.46,140.84,""
 2.215,-30.724,5.27, 98.23,""
 2.216,  8.846,4.36, 117.5,""
 2.216,-21.001,5.86,106.38,""
 2.217, 15.279,5.72,146.84,""
 2.220, 44.231,4.84, 162.6,""
 2.222, 74.027,6.25,145.56,""
 2.224,  5.012,6.51, 63.29,""
 2.225, 53.058,6.50,100000.0,""
 2.226, 51.065,5.31, 64.97,""
 2.228, 58.560,6.43,100000.0,""
 2.231, 19.614,6.88,   160.0,""
 2.231, -9.065,6.43,314.46,""
 2.234, 47.484,6.05, 39.58,""
 2.237,-67.842,5.57,238.09,""
 2.238,-76.358,6.57,173.01,""
 2.241, 66.524,6.05,218.81,""
 2.242,-41.167,5.91, 105.7,""
 2.243, 28.691,6.35, 64.22,""
 2.246, 46.687,6.90,212.76,""
 2.247, 48.782,6.74,143.06,""
 2.252, 55.088,6.81,284.09,""
 2.252,   .720,6.76,165.56,""
 2.256, 24.271,6.80, 26.98,""
 2.256,-41.069,6.99,396.82,""
 2.257, -9.467,6.55,189.03,""
 2.257,-67.747,5.67, 149.7,""
 2.257, 52.511,6.96,324.67,""
 2.261, 25.043,5.57, 51.07,""
 2.262, 25.782,5.79,  42.1,""
 2.265, 33.358,5.25, 86.05,""
 2.265, 79.179,7.09,178.57,""
 2.266, 47.811,6.37,110.86,""
 2.271, -9.822,6.91, 48.12,""
 2.275,-51.513,3.56, 47.12,""
 2.279, 83.561,6.45,129.19,""
 2.281, 57.055,6.48,100000.0,""
 2.283, -6.423,5.51,102.04,""
 2.284, 34.224,4.84, 10.78,""
 2.286, 23.767,6.53,163.39,""
 2.288, 33.847,4.03, 34.43,""
 2.288,-35.983,6.70,101.41,""
 2.290, 28.745,6.99, 34.51,""
 2.299, 29.007,6.68, 487.8,""
 2.299, 57.899,5.75,125.94,""
 2.300, 42.901,6.89,274.72,""
 2.300,  1.757,5.60, 24.35,""
 2.301, 57.516,5.99,251.25,""
 2.302, 19.901,5.58,137.17,""
 2.309,-88.146,8.25,196.85,""
 2.311,  8.180,6.84,141.84,""
 2.314, 12.992,6.88,458.71,""
 2.314,-19.535,6.87,247.52,""
 2.315, 28.642,5.29,115.47,""
 2.316, 23.167,6.45, 93.45,""
 2.316,-25.946,6.33, 12.66,""
 2.316, 85.736,6.98,158.98,""
 2.317, 57.135,6.57,100000.0,""
 2.318,-82.955,7.82,267.37,""
 2.319, 19.687,6.82, 32.01,""
 2.319, 46.472,6.21,136.61,""
 2.320, 57.169,6.65,100000.0,""
 2.321, 47.379,5.31, 75.35,""
 2.322, -2.978,6.47, 91.65,"*Mira"
 2.322, 48.955,6.44, 63.97,""
 2.323,-41.849,6.36,192.67,""
 2.327, 39.834,6.63,224.71,""
 2.327, -4.346,6.50,125.47,""
 2.329, 60.029,6.94, 239.8,""
 2.331,-55.945,5.81,189.03,""
 2.334, 30.188,6.51,171.82,""
