 9530 , 12 , 0 , 0 
 1318 ,Polaris,1.97 132.275,2.529 89.264
 2091 ,Mirphak,1.79 181.488,3.405 49.861
 2434 ,Alcyone,2.85 112.739,3.791 24.105
 3160 ,Aldebaran,.87 19.964,4.598 16.509
 3730 ,Capella,.08 12.938,5.278 45.999
 3868 ,Alnath,1.65 40.176,5.438 28.607
 5073 ,Alhena,1.93 32.133,6.628 16.399
 5971 ,Castor,1.58 15.805,7.576 31.888
 6110 ,Pollux,1.16 10.336,7.755 28.026
 7820 ,Regulus,1.36 23.758,10.139 11.967
 8385 ,Dubhe,1.81 37.907,11.062 61.751
 9459 ,Alioth,1.76 24.813,12.9 55.959
