 13504 , 11 , 11968 , 0 
 459 ,Canopus,-.62 95.877,6.399 -52.696
 906 ,Sirius,-1.44 2.637,6.752 -16.714
 1221 ,Adhara,1.5 132.1,6.977 -28.973
 4587 ,Alphard,1.99 54.347,9.459 -8.659
 7926 ,Acrux,.77 98.328,12.443 -63.1
 8876 ,Spica,.98 80.385,13.419 -11.162
 9514 ,Hadar,.61 161.03,14.063 -60.373
 10095 ,RigelKentaurusB,1.35 1.347,14.66 -60.84
 10096 ,RigelKentaurusA,-.01 1.347,14.661 -60.836
 11968 ,Antares,1.06 185.185,16.49 -26.432
 13022 ,Shaula,1.62 215.517,17.56 -37.104
