 8536 , 10 , 0 , 0 
 242 ,Capella,.08 12.938,5.278 45.999
 380 ,Alnath,1.65 40.176,5.438 28.607
 1585 ,Alhena,1.93 32.133,6.628 16.399
 2483 ,Castor,1.58 15.805,7.576 31.888
 2622 ,Pollux,1.16 10.336,7.755 28.026
 4332 ,Regulus,1.36 23.758,10.139 11.967
 4897 ,Dubhe,1.81 37.907,11.062 61.751
 5971 ,Alioth,1.76 24.813,12.9 55.959
 6441 ,Alkaid,1.85 30.873,13.792 49.313
 6730 ,Arcturus,-.05 11.254,14.261 19.187
