 8102 , 10 , 0 , 0 
 312 ,Mirphak,1.79 181.488,3.405 49.861
 1651 ,Capella,.08 12.938,5.278 45.999
 3326 ,Castor,1.58 15.805,7.576 31.888
 5625 ,Dubhe,1.81 37.907,11.062 61.751
 6529 ,Acrux,.77 98.328,12.443 -63.1
 6792 ,Alioth,1.76 24.813,12.9 55.959
 7324 ,Alkaid,1.85 30.873,13.792 49.313
 7494 ,Hadar,.61 161.03,14.063 -60.373
 7862 ,RigelKentaurusB,1.35 1.347,14.66 -60.84
 7864 ,RigelKentaurusA,-.01 1.347,14.661 -60.836
